,item_id,date,p10,p50,p90
19,client_336,2015-01-01T05:00:00Z,41.360160827600005,53.206745147700005,61.8702964783
0,client_345,2015-01-01T01:00:00Z,119.68697880599304,156.73741643085881,209.73308620461611
1,client_345,2015-01-01T02:00:00Z,70.65683948397195,112.7569803957268,175.3003814807531
2,client_345,2015-01-01T03:00:00Z,48.72096650816422,85.64666041245795,152.09491901445537
3,client_345,2015-01-01T04:00:00Z,36.554271547831455,80.58725865793198,146.3849758706965
4,client_345,2015-01-01T05:00:00Z,29.307024203726144,77.2107286171433,137.91214336986656
0,client_187,2015-01-01T01:00:00Z,16.140397530547382,19.166541849150168,22.31099461048604
1,client_187,2015-01-01T02:00:00Z,16.723000155948117,20.89187674114027,26.09566233641182
2,client_187,2015-01-01T03:00:00Z,18.241505893493255,21.838382559066922,26.980333784851734
3,client_187,2015-01-01T04:00:00Z,17.111828206844443,21.503092791849703,28.448689026962533
4,client_187,2015-01-01T05:00:00Z,15.990634908859375,20.911951563056547,28.13723549194607
5,client_92,2015-01-01T01:00:00Z,3.003923892974853,3.003923892974853,3.003923892974853
6,client_92,2015-01-01T02:00:00Z,2.967191219329834,3.0382208824157715,3.0382208824157715
7,client_92,2015-01-01T03:00:00Z,2.697137355804444,2.697137355804444,2.885351657867432
8,client_92,2015-01-01T04:00:00Z,2.173686981201172,2.173686981201172,2.552431344985962
9,client_92,2015-01-01T05:00:00Z,0.8321238160133362,0.8321238160133362,1.9268290996551516
0,client_153,2015-01-01T01:00:00Z,27.68778801993369,30.72503798573577,33.739468448428724
1,client_153,2015-01-01T02:00:00Z,27.146736974415735,30.46019750579461,34.19863101757482
2,client_153,2015-01-01T03:00:00Z,26.79657513073409,30.28321486709456,34.172274110217465
3,client_153,2015-01-01T04:00:00Z,26.65195311928059,30.259386362771753,34.73447128225925
4,client_153,2015-01-01T05:00:00Z,25.977800707073694,30.07460136714077,34.410451100774544
5,client_342,2015-01-01T01:00:00Z,0.5047726631,5.800819397000001,9.8852005005
6,client_342,2015-01-01T02:00:00Z,0.8927474022,5.3259353638,11.3368968964
7,client_342,2015-01-01T03:00:00Z,1.2952947617,5.7885918617,12.4220352173
8,client_342,2015-01-01T04:00:00Z,2.9119086266000003,7.9641275406,15.1973676682
9,client_342,2015-01-01T05:00:00Z,5.3465213776,10.6923370361,18.2209587097
0,client_247,2015-01-01T01:00:00Z,71.91449737548828,77.46949768066406,91.62870025634766
1,client_247,2015-01-01T02:00:00Z,69.69200134277344,75.52439880371094,90.5188980102539
2,client_247,2015-01-01T03:00:00Z,69.41449737548828,76.3595962524414,125.78250122070312
3,client_247,2015-01-01T04:00:00Z,68.02719879150389,75.80470275878906,119.39510345458984
4,client_247,2015-01-01T05:00:00Z,69.13710021972656,76.91179656982422,165.20809936523438
0,client_13,2015-01-01T01:00:00Z,38.714099088403785,44.95233564112935,50.79085353448282
1,client_13,2015-01-01T02:00:00Z,35.85186899943349,43.19284921056672,51.141303249433136
2,client_13,2015-01-01T03:00:00Z,34.01681271366759,41.55802188561111,50.79831866310015
3,client_13,2015-01-01T04:00:00Z,32.45168556192479,40.053560483259616,50.319240782535076
4,client_13,2015-01-01T05:00:00Z,30.78984602646798,39.39699044050222,49.25766024191704
5,client_2,2015-01-01T01:00:00Z,1.3442626221890726,1.6723265516200705,2.000390481051068
6,client_2,2015-01-01T02:00:00Z,1.0873092311797323,1.4704179723733533,1.8535267135669744
7,client_2,2015-01-01T03:00:00Z,1.0376652714528536,1.4688481483904878,1.9000310253281218
8,client_2,2015-01-01T04:00:00Z,1.2179676792286105,1.692377880583376,2.166788081938141
9,client_2,2015-01-01T05:00:00Z,1.2374391671779583,1.7514541523045823,2.2654691374312064
10,client_255,2015-01-01T01:00:00Z,53.44856698317501,61.75958836754345,73.79801566498378
11,client_255,2015-01-01T02:00:00Z,49.337630621859276,61.7617383508721,79.77249803019801
12,client_255,2015-01-01T03:00:00Z,50.33770294374671,59.42541980638237,78.30513341828082
13,client_255,2015-01-01T04:00:00Z,48.231895292680036,60.2048648475295,81.01765052369888
14,client_255,2015-01-01T05:00:00Z,55.585382426845406,68.842156503621,90.65553730974564
15,client_283,2015-01-01T01:00:00Z,17.8893737793,23.080661773699997,27.8764686584
16,client_283,2015-01-01T02:00:00Z,17.697980880699998,23.4170608521,28.7477111816
17,client_283,2015-01-01T03:00:00Z,17.961048126199998,23.5814228058,28.3133010864
18,client_283,2015-01-01T04:00:00Z,18.7859554291,23.9804763794,31.424962997399998
19,client_283,2015-01-01T05:00:00Z,19.895874023399998,24.5481853485,31.061832428000002
20,client_71,2015-01-01T01:00:00Z,114.21703338620001,124.1186981201,139.0965270996
21,client_71,2015-01-01T02:00:00Z,97.78182220459999,108.54014587399999,119.645362854
22,client_71,2015-01-01T03:00:00Z,83.8849563599,95.2215499878,107.7675323486
23,client_71,2015-01-01T04:00:00Z,73.2369537354,85.8819503784,99.2391738892
24,client_71,2015-01-01T05:00:00Z,70.47412872310001,83.0418930054,96.3961181641
0,client_199,2015-01-01T01:00:00Z,394.2731018066406,468.8876953125,607.103515625
1,client_199,2015-01-01T02:00:00Z,387.114501953125,460.3523864746094,576.8171997070312
2,client_199,2015-01-01T03:00:00Z,374.1740112304688,441.6300048828125,539.096923828125
3,client_199,2015-01-01T04:00:00Z,377.4779968261719,452.9184875488281,578.1937866210938
4,client_199,2015-01-01T05:00:00Z,371.9714050292969,450.1651916503906,574.3391723632812
5,client_352,2015-01-01T01:00:00Z,101.5252892209775,138.5096500332879,175.4940108455983
6,client_352,2015-01-01T02:00:00Z,-26.42160649332025,24.29279149972316,75.00718949276659
7,client_352,2015-01-01T03:00:00Z,-63.734841591667355,-2.2852086969262193,59.16442419781493
8,client_352,2015-01-01T04:00:00Z,-78.80242356266159,-8.232142268053593,62.338139026554394
9,client_352,2015-01-01T05:00:00Z,-151.6672036321708,-73.02706234858876,5.613078934993268
0,client_249,2015-01-01T01:00:00Z,46.14824867248399,50.971836090088864,57.66564941407402
1,client_249,2015-01-01T02:00:00Z,43.532655715947456,49.02871513368886,56.32391929624746
2,client_249,2015-01-01T03:00:00Z,41.60046577454472,47.496324539171106,68.47719764709531
3,client_249,2015-01-01T04:00:00Z,41.49328041077929,47.36660385129922,69.3403911590707
4,client_249,2015-01-01T05:00:00Z,43.09470939635683,48.173345565802926,73.23915481569179
0,client_234,2015-01-01T01:00:00Z,239.38272234675682,281.55021507837375,323.7177078099907
1,client_234,2015-01-01T02:00:00Z,231.85005244902817,278.2914559398019,324.7328594305756
2,client_234,2015-01-01T03:00:00Z,225.72673029287742,276.0987070745946,326.47068385631167
3,client_234,2015-01-01T04:00:00Z,217.1102774411757,270.31386379735704,323.51745015353845
4,client_234,2015-01-01T05:00:00Z,211.11714677139588,267.325562111827,323.53397745225817
5,client_235,2015-01-01T01:00:00Z,74.3750788705888,95.17983088445982,115.98458289833084
6,client_235,2015-01-01T02:00:00Z,68.92787790662203,92.8833861801125,116.83889445360296
7,client_235,2015-01-01T03:00:00Z,59.095375027650306,85.83289635861647,112.57041768958264
8,client_235,2015-01-01T04:00:00Z,58.40373600039936,87.65991000190662,116.91608400341387
9,client_235,2015-01-01T05:00:00Z,51.28297995648328,82.85753280350028,114.43208565051728
10,client_267,2015-01-01T01:00:00Z,83.51094818115234,93.54613494873048,114.15276336669922
11,client_267,2015-01-01T02:00:00Z,86.59159851074219,113.68090057373048,168.2474822998047
12,client_267,2015-01-01T03:00:00Z,89.72676849365234,103.0553970336914,151.68650817871094
13,client_267,2015-01-01T04:00:00Z,79.51513671875,102.14276123046876,146.00502014160156
14,client_267,2015-01-01T05:00:00Z,88.33329010009766,122.60804748535156,169.569091796875
0,client_152,2015-01-01T01:00:00Z,160.7812427333113,176.07115282774242,191.80162147023427
1,client_152,2015-01-01T02:00:00Z,153.99065305505303,174.2619318274437,199.1477415730703
2,client_152,2015-01-01T03:00:00Z,154.05241938626668,173.6318423731388,199.75812510606517
3,client_152,2015-01-01T04:00:00Z,149.0958244974841,171.77293601547916,198.26829702163863
4,client_152,2015-01-01T05:00:00Z,147.659392812932,174.4165359392218,202.4765998710775
0,client_177,2015-01-01T01:00:00Z,259.898223877,282.4635009766,306.8728637695
1,client_177,2015-01-01T02:00:00Z,254.93530273439998,276.9769897461,305.7197265625
2,client_177,2015-01-01T03:00:00Z,220.6350250244,253.7660675049,289.5256958008
3,client_177,2015-01-01T04:00:00Z,224.8231964111,250.36265563959998,282.1094360352
4,client_177,2015-01-01T05:00:00Z,207.44157409669998,248.66389465330002,288.8458251953
5,client_198,2015-01-01T01:00:00Z,185.43907165529998,201.2344360352,221.41555786130002
6,client_198,2015-01-01T02:00:00Z,158.0563659668,174.89762878419998,200.7190856934
7,client_198,2015-01-01T03:00:00Z,156.47732543950002,174.7998199463,196.78491210939998
8,client_198,2015-01-01T04:00:00Z,156.6774902344,189.43034362790002,214.3086090088
9,client_198,2015-01-01T05:00:00Z,186.79823303220002,209.888168335,230.7090454102
10,client_363,2015-01-01T01:00:00Z,-69.32246547751842,347.8138206614507,921.4812386781388
11,client_363,2015-01-01T02:00:00Z,-249.4295570331549,266.3478764191933,986.0079809469853
12,client_363,2015-01-01T03:00:00Z,-228.82098046163517,238.64564844309692,902.1471579566901
13,client_363,2015-01-01T04:00:00Z,-185.5837409906645,287.5696982609755,1034.4294242874766
14,client_363,2015-01-01T05:00:00Z,-242.32993447325276,283.7797366937373,1094.5705291510885
15,client_67,2015-01-01T01:00:00Z,180.92830481127842,199.45294804804576,217.97759128481303
16,client_67,2015-01-01T02:00:00Z,155.03629633980205,179.9537974009556,204.87129846210925
17,client_67,2015-01-01T03:00:00Z,145.41339910023632,175.3900785563681,205.36675801249993
18,client_67,2015-01-01T04:00:00Z,133.08314165227932,167.38067455624716,201.678207460215
19,client_67,2015-01-01T05:00:00Z,115.13209959236102,153.263978845577,191.39585809879293
0,client_107,2015-01-01T01:00:00Z,100.1782571287155,110.4101188541428,120.64198057957012
1,client_107,2015-01-01T02:00:00Z,98.11548367939496,109.239159895717,120.36283611203899
2,client_107,2015-01-01T03:00:00Z,96.67766005003794,108.65565213100645,120.63364421197498
3,client_107,2015-01-01T04:00:00Z,95.7440263899252,108.54623491771494,121.34844344550469
4,client_107,2015-01-01T05:00:00Z,94.69309598628773,108.25649423622778,121.81989248616784
5,client_157,2015-01-01T01:00:00Z,64.88367868832206,90.72503145040173,109.5961225146852
6,client_157,2015-01-01T02:00:00Z,59.09931401123887,84.93215046190326,111.16191731873415
7,client_157,2015-01-01T03:00:00Z,48.36034484908864,71.67953080683333,98.1911324430377
8,client_157,2015-01-01T04:00:00Z,37.23277954533582,59.869229926295795,90.30954811573801
9,client_157,2015-01-01T05:00:00Z,31.592843755563713,56.00229275784106,84.61197390759386
10,client_210,2015-01-01T01:00:00Z,50.59617852108193,64.46716203348342,86.2275774524511
11,client_210,2015-01-01T02:00:00Z,40.80834189688615,59.72794328735712,84.5662106615803
12,client_210,2015-01-01T03:00:00Z,42.93436125836542,58.65061312052849,81.9696116511658
13,client_210,2015-01-01T04:00:00Z,48.56234010525911,67.06331429577094,97.8662169070499
14,client_210,2015-01-01T05:00:00Z,53.75937019493224,76.84310816819658,107.4994137556483
15,client_246,2015-01-01T01:00:00Z,121.11777128825383,156.06571775851285,206.8712094611633
16,client_246,2015-01-01T02:00:00Z,110.20517582576227,160.5316761707111,229.73499186364654
17,client_246,2015-01-01T03:00:00Z,105.20894517994785,146.27486655825408,218.72141303288933
18,client_246,2015-01-01T04:00:00Z,97.84151999918306,148.61245211609238,236.3919499821529
19,client_246,2015-01-01T05:00:00Z,117.49495972861216,176.5268014173535,272.380218394556
0,client_38,2015-01-01T01:00:00Z,31.6131801605,37.0507926941,42.856197357199996
1,client_38,2015-01-01T02:00:00Z,26.730625152600002,31.6912822723,35.8790397644
2,client_38,2015-01-01T03:00:00Z,22.2151756287,26.169462204000002,31.0598964691
3,client_38,2015-01-01T04:00:00Z,20.1891403198,24.637853622399998,30.5581550598
4,client_38,2015-01-01T05:00:00Z,19.9054431915,23.727022170999998,29.4077529907
5,client_49,2015-01-01T01:00:00Z,172.56901550290002,188.84440612790002,208.07662963869998
6,client_49,2015-01-01T02:00:00Z,142.5455169678,157.62565612790002,174.8834533691
7,client_49,2015-01-01T03:00:00Z,120.5321350098,134.9936065674,148.6630554199
8,client_49,2015-01-01T04:00:00Z,112.36882019040002,128.6525421143,149.5600128174
9,client_49,2015-01-01T05:00:00Z,107.5097961426,123.3508682251,142.48405456540002
0,client_166,2015-01-01T01:00:00Z,20.9632358551,25.597944259600002,30.088493347199996
1,client_166,2015-01-01T02:00:00Z,21.823320388800003,27.0327568054,30.8315601349
2,client_166,2015-01-01T03:00:00Z,21.6177921295,25.708127975500002,31.5921230316
3,client_166,2015-01-01T04:00:00Z,20.859556198099998,27.509180069,34.691074371300004
4,client_166,2015-01-01T05:00:00Z,19.7716999054,26.700899124099998,34.4464569092
0,client_129,2015-01-01T01:00:00Z,54.885063934727505,91.96589104140786,140.90657313930163
1,client_129,2015-01-01T02:00:00Z,51.60741351662985,85.08942862608514,135.9787082213297
2,client_129,2015-01-01T03:00:00Z,35.38075663999749,79.08717272193134,127.1098825171633
3,client_129,2015-01-01T04:00:00Z,37.70305322205528,83.68906306728513,131.70841838053448
4,client_129,2015-01-01T05:00:00Z,32.95875078418221,83.93027313073534,138.5952297494542
0,client_112,2015-01-01T01:00:00Z,27.722572266825342,32.96454973851537,36.917430213910585
1,client_112,2015-01-01T02:00:00Z,26.49351097027054,32.30995737443654,37.292140240285946
2,client_112,2015-01-01T03:00:00Z,24.606579289241363,30.082118907016948,35.67159402654089
3,client_112,2015-01-01T04:00:00Z,22.080481250997,27.83982362451941,33.39915981390165
4,client_112,2015-01-01T05:00:00Z,19.821303178416862,25.90436185187693,31.58829739013587
0,client_197,2015-01-01T01:00:00Z,41.42992174622303,65.86698830831783,102.56028368377176
1,client_197,2015-01-01T02:00:00Z,30.009435641056772,65.32362401902569,114.55866930454089
2,client_197,2015-01-01T03:00:00Z,27.27617238640923,56.28246971678686,106.40179737565916
3,client_197,2015-01-01T04:00:00Z,32.06927144042663,66.511735699358,115.90629695433857
4,client_197,2015-01-01T05:00:00Z,46.88862276949278,91.83023836265345,148.73945085359458
5,client_74,2015-01-01T01:00:00Z,76.0526123047,83.1784896851,90.2032165527
6,client_74,2015-01-01T02:00:00Z,61.540351867700004,70.26132202149999,77.56727600100001
7,client_74,2015-01-01T03:00:00Z,54.1238136292,61.078525543199994,68.3167572021
8,client_74,2015-01-01T04:00:00Z,49.8814849854,56.30676651,63.2189598083
9,client_74,2015-01-01T05:00:00Z,43.0652618408,52.7344398499,61.3111381531
0,client_150,2015-01-01T01:00:00Z,42.18133951277189,51.4330359341574,60.684732355542906
1,client_150,2015-01-01T02:00:00Z,37.854925076954174,51.167060633689815,64.47919619042544
2,client_150,2015-01-01T03:00:00Z,32.87143573696824,49.445369792168464,66.0193038473687
3,client_150,2015-01-01T04:00:00Z,30.897809332082648,50.31450868115865,69.73120803023465
4,client_150,2015-01-01T05:00:00Z,27.21281539024261,49.196379653284815,71.179943916327
5,client_214,2015-01-01T01:00:00Z,161.1037139893,179.91569519040002,196.1432495117
6,client_214,2015-01-01T02:00:00Z,155.2106018066,170.2370300293,192.80165100099998
7,client_214,2015-01-01T03:00:00Z,151.5531768799,170.6275939941,189.79641723630002
8,client_214,2015-01-01T04:00:00Z,143.4836730957,164.7594299316,186.75328063959998
9,client_214,2015-01-01T05:00:00Z,169.1949157715,196.19911193849998,224.28713989259998
10,client_340,2015-01-01T01:00:00Z,307.5570068359,349.7558288574,394.61334228519996
11,client_340,2015-01-01T02:00:00Z,265.3778991699,307.3033752441,342.8922119141
12,client_340,2015-01-01T03:00:00Z,253.84280395509998,293.5077514648,345.1817932129
13,client_340,2015-01-01T04:00:00Z,222.2194519043,276.2927856445,331.3824157715
14,client_340,2015-01-01T05:00:00Z,211.53746032709998,254.83824157709998,319.4161682129
15,client_36,2015-01-01T01:00:00Z,107.1681213379,117.3059158325,129.0961914062
16,client_36,2015-01-01T02:00:00Z,91.0419998169,99.5314712524,109.64896392819999
17,client_36,2015-01-01T03:00:00Z,78.6033630371,87.5163116455,98.4670639038
18,client_36,2015-01-01T04:00:00Z,81.9399719238,92.34336853030001,105.24839782709999
19,client_36,2015-01-01T05:00:00Z,72.13301849369999,82.9237442017,93.50310516360001
0,client_159,2015-01-01T01:00:00Z,4.0475231703974615,4.41629797335063,4.785072776303797
1,client_159,2015-01-01T02:00:00Z,3.9785279173037327,4.410336548470113,4.842145179636495
2,client_159,2015-01-01T03:00:00Z,3.9783930492617787,4.465139936880403,4.951886824499032
3,client_159,2015-01-01T04:00:00Z,3.887213737292428,4.4232980322153965,4.959382327138363
4,client_159,2015-01-01T05:00:00Z,3.866753260276566,4.448002096765459,5.029250933254351
5,client_251,2015-01-01T01:00:00Z,70.5078201294,82.8684005737,94.4539031982
6,client_251,2015-01-01T02:00:00Z,66.2868118286,79.68184661869999,91.5670166016
7,client_251,2015-01-01T03:00:00Z,64.2124176025,77.1740875244,96.689781189
8,client_251,2015-01-01T04:00:00Z,61.1970100403,76.8123168945,91.98419189450001
9,client_251,2015-01-01T05:00:00Z,56.9026489258,75.9346389771,91.3679122925
10,client_48,2015-01-01T01:00:00Z,854.8354492188,915.8171386719,993.9334716797
11,client_48,2015-01-01T02:00:00Z,746.5877685547,809.7498168945,906.2529907227
12,client_48,2015-01-01T03:00:00Z,661.2377319336,727.9076538086,806.8124389648
13,client_48,2015-01-01T04:00:00Z,569.4207763672,679.8641967773,765.190246582
14,client_48,2015-01-01T05:00:00Z,590.3366699219,665.1202392578,733.0535888672
0,client_327,2015-01-01T01:00:00Z,562.9630126953125,718.5184936523438,987.0369873046876
1,client_327,2015-01-01T02:00:00Z,562.9630126953125,688.888916015625,970.3704223632812
2,client_327,2015-01-01T03:00:00Z,531.4815063476561,644.4443969726562,1025.9259033203123
3,client_327,2015-01-01T04:00:00Z,531.4815063476561,638.888916015625,1033.333251953125
4,client_327,2015-01-01T05:00:00Z,524.0740966796875,662.9630126953125,1094.4444580078123
5,client_39,2015-01-01T01:00:00Z,32.056391745258466,42.21605687720079,52.9303336843561
6,client_39,2015-01-01T02:00:00Z,26.27230673728005,37.184686225379906,49.79046798155633
7,client_39,2015-01-01T03:00:00Z,22.26558543506627,33.24696493723037,45.992561256960144
8,client_39,2015-01-01T04:00:00Z,20.77789383086282,31.755983317977968,46.34895619939857
9,client_39,2015-01-01T05:00:00Z,17.737019011402246,30.206544404774466,43.0964093013005
0,client_121,2015-01-01T01:00:00Z,33.2369155884,36.692977905300005,41.1084060669
1,client_121,2015-01-01T02:00:00Z,29.2050609589,32.6916351318,37.7156600952
2,client_121,2015-01-01T03:00:00Z,26.5397052765,30.9859447479,34.9957199097
3,client_121,2015-01-01T04:00:00Z,25.5269126892,29.653636932399998,34.2192802429
4,client_121,2015-01-01T05:00:00Z,24.309545516999997,28.738153457600003,33.6864929199
5,client_163,2015-01-01T01:00:00Z,44.76789855957031,167.83349609375,208.5482940673828
6,client_163,2015-01-01T02:00:00Z,43.662498474121094,165.99119567871094,209.1009979248047
7,client_163,2015-01-01T03:00:00Z,38.319801330566406,69.63890075683594,200.44219970703125
8,client_163,2015-01-01T04:00:00Z,38.319801330566406,70.00740051269531,195.4678955078125
9,client_163,2015-01-01T05:00:00Z,38.319801330566406,60.42739868164063,186.07220458984372
10,client_8,2015-01-01T01:00:00Z,50.859291986343976,58.661744133886394,66.4641962814288
11,client_8,2015-01-01T02:00:00Z,44.999660105735686,54.361307026420725,63.72295394710577
12,client_8,2015-01-01T03:00:00Z,42.277627877789534,53.03422074429079,63.79081361079204
13,client_8,2015-01-01T04:00:00Z,38.16156997184082,49.96961220425342,61.77765443666602
14,client_8,2015-01-01T05:00:00Z,39.01745451580159,52.032860532022674,65.04826654824377
0,client_279,2015-01-01T01:00:00Z,86.4308166504,94.7065353394,106.77117156979999
1,client_279,2015-01-01T02:00:00Z,72.8403625488,87.3636245728,101.4400863647
2,client_279,2015-01-01T03:00:00Z,69.3199081421,81.8669586182,99.3567810059
3,client_279,2015-01-01T04:00:00Z,67.4181442261,82.5840454102,100.5170135498
4,client_279,2015-01-01T05:00:00Z,69.9855880737,83.6816329956,98.5003738403
0,client_32,2015-01-01T01:00:00Z,46.2710800171,50.1224250793,54.2858543396
1,client_32,2015-01-01T02:00:00Z,39.7979469299,45.114685058599996,49.2762832642
2,client_32,2015-01-01T03:00:00Z,32.2930641174,37.7969512939,43.403938293500005
3,client_32,2015-01-01T04:00:00Z,30.127712249800002,35.1080818176,41.5929412842
4,client_32,2015-01-01T05:00:00Z,28.4780788422,33.9616737366,39.6008415222
5,client_65,2015-01-01T01:00:00Z,70.30458068850001,75.4764404297,81.5050201416
6,client_65,2015-01-01T02:00:00Z,62.26867294310001,67.2439880371,73.1881713867
7,client_65,2015-01-01T03:00:00Z,55.3911399841,60.054634094200004,65.8379135132
8,client_65,2015-01-01T04:00:00Z,48.625549316400004,54.4426345825,61.0170974731
9,client_65,2015-01-01T05:00:00Z,45.798866272,51.1112289429,56.3691749573
0,client_366,2015-01-01T01:00:00Z,559.8703826553076,634.8616235609295,709.8528644665514
1,client_366,2015-01-01T02:00:00Z,507.2482998964586,594.4835814853227,681.7188630741865
2,client_366,2015-01-01T03:00:00Z,446.01523480471116,543.9759539487219,641.9366730927328
3,client_366,2015-01-01T04:00:00Z,382.2157232243107,489.8382609965409,597.4607987687713
4,client_366,2015-01-01T05:00:00Z,371.32467285648613,487.8103748883599,604.2960769202336
0,client_102,2015-01-01T01:00:00Z,114.51224277632632,201.2306134852353,427.9254057181902
1,client_102,2015-01-01T02:00:00Z,39.365644209434684,158.89360717433954,335.28744898914033
2,client_102,2015-01-01T03:00:00Z,36.9233002641605,126.16457843084622,271.79232652024416
3,client_102,2015-01-01T04:00:00Z,58.141340138907545,149.2083698598045,369.7442576497049
4,client_102,2015-01-01T05:00:00Z,96.86821690050131,184.90641290395985,364.87312907270524
5,client_211,2015-01-01T01:00:00Z,110.8586087040012,134.44346169192423,159.48508168892124
6,client_211,2015-01-01T02:00:00Z,91.13699784378308,118.62816870161996,147.6899745151984
7,client_211,2015-01-01T03:00:00Z,94.3216596146535,120.53152385899271,148.72585859708238
8,client_211,2015-01-01T04:00:00Z,103.8129275501793,133.73217501172442,160.27473576181544
9,client_211,2015-01-01T05:00:00Z,118.83618182415212,151.50657310876346,184.6460399560633
10,client_245,2015-01-01T01:00:00Z,239.5718999572129,287.3210027119993,345.3427911891145
11,client_245,2015-01-01T02:00:00Z,218.84499764525486,280.1062203391699,359.76897455861086
12,client_245,2015-01-01T03:00:00Z,207.1576613732561,255.7381134333876,347.4206485747738
13,client_245,2015-01-01T04:00:00Z,198.86117571529698,253.63023301696862,359.05500645441833
14,client_245,2015-01-01T05:00:00Z,202.6202299605777,267.53294802097764,370.44507094865435
15,client_285,2015-01-01T01:00:00Z,37.43157373450608,48.28440267313743,62.899435198209495
16,client_285,2015-01-01T02:00:00Z,31.706370897041,47.255103848529075,69.42819557875985
17,client_285,2015-01-01T03:00:00Z,27.79611331712781,40.162050738480026,62.45573702530447
18,client_285,2015-01-01T04:00:00Z,24.97383640043966,38.481082993145144,61.64785767620685
19,client_285,2015-01-01T05:00:00Z,26.75555829992857,42.379161568393975,69.45626871999217
20,client_325,2015-01-01T01:00:00Z,95.14029693603516,106.05989837646484,168.44760131835938
21,client_325,2015-01-01T02:00:00Z,94.5199966430664,108.86219787597656,154.72259521484375
22,client_325,2015-01-01T03:00:00Z,96.07859802246094,115.4145965576172,186.24380493164062
23,client_325,2015-01-01T04:00:00Z,94.5167999267578,108.55670166015624,188.1015930175781
24,client_325,2015-01-01T05:00:00Z,92.64340209960938,110.73570251464844,219.6571044921875
25,client_94,2015-01-01T01:00:00Z,0.3900227547,2.4045169353,4.3561253548000005
26,client_94,2015-01-01T02:00:00Z,-0.3712184429,1.9583507776,3.5773200989
27,client_94,2015-01-01T03:00:00Z,-0.2299839258,1.4277677536000002,3.6683945656
28,client_94,2015-01-01T04:00:00Z,-1.2181403637000001,1.7952158451,5.085064888
29,client_94,2015-01-01T05:00:00Z,-0.8155655861,2.2429571152000003,6.0296010971000005
